role_code,table_name,read,create,write,delete,approve
role.administrator,notification,1,1,1,1,1
role.administrator,reflect_info,1,0,0,0,1
role.deputy_administrator,notification,1,1,1,1,1
role.deputy_administrator,reflect_info,1,0,0,0,1
role.head_administrator,notification,1,1,1,1,1
role.head_administrator,reflect_info,1,0,0,0,1
role.apartment,event,1,1,1,0,0
role.apartment,receipt,1,0,0,0,0
role.apartment,notification,1,0,0,0,0
role.apartment,reflect_info,1,1,1,0,0
role.apartment,repair_info,1,1,1,0,0
role.apartment,vehicle_parking_registration,1,1,1,0,0
role.apartment,fee,1,0,0,0,0
role.receptionist,vehicle_parking_registration,1,0,0,0,1
role.receptionist,event,1,0,0,0,1
role.receptionist,apartment,1,0,0,0,0
role.receptionist,staff,1,0,0,0,0
role.receptionist,absence,1,1,1,0,0
role.accountant,payslip,1,1,1,1,1
role.accountant,receipt,1,1,1,1,1
role.accountant,receipt_detail,1,1,1,1,1
role.accountant,staff,1,0,0,0,0
role.accountant,absence,1,1,1,0,0
role.accountant,fee,1,1,1,0,0
role.technician_head,maintenance,1,1,1,1,1
role.technician_head,repair_info,1,0,1,0,1
role.technician_head,device,1,1,1,1,1
role.technician_head,device_arrange,1,1,1,1,1
role.technician_head,staff,1,0,0,0,0
role.technician_head,absence,1,1,1,0,0
role.technician_head,water_index,1,1,1,1,1
role.technician_head,area,1,1,1,0,0
role.technician,maintenance,1,0,0,0,0
role.technician,repair_info,1,0,1,0,0
role.technician,device,1,0,0,0,0
role.technician,device_arrange,1,0,0,0,0
role.technician,staff,1,0,0,0,0
role.technician,absence,1,1,1,0,0
role.technician,water_index,1,1,1,1,1
role.technician,area,1,0,0,0,0
role.sanitation_head,shift,1,1,1,1,1
role.sanitation_head,staff,1,0,0,0,0
role.sanitation_head,absence,1,1,1,0,0
role.sanitation_head,area,1,1,1,0,0
role.sanitation_staff,shift,1,0,0,0,0
role.sanitation_staff,staff,1,0,0,0,0
role.sanitation_staff,absence,1,1,1,0,0
role.sanitation_staff,area,1,0,0,0,0
role.security_head,shift,1,1,1,1,1
role.security_head,staff,1,0,0,0,0
role.security_head,absence,1,1,1,0,0
role.security_head,area,1,1,1,0,0
role.security_staff,shift,1,0,0,0,0
role.security_staff,staff,1,0,0,0,0
role.security_staff,absence,1,1,1,0,0
role.security_staff,area,1,0,0,0,0
role.management,absence,1,1,1,1,1
role.management,account,1,1,1,1,1
role.management,apartment,1,1,1,1,1
role.management,area,1,1,1,0,0
role.management,department,1,1,1,1,1
role.management,device,1,1,1,1,1
role.management,device_arrange,1,1,1,1,1
role.management,event,1,0,0,0,1
role.management,fee,1,1,1,1,1
role.management,maintenance,1,1,1,1,1
role.management,notification,1,1,1,1,1
role.management,payslip,1,1,1,1,1
role.management,receipt,1,1,1,1,1
role.management,receipt_detail,1,1,1,1,1
role.management,reflect_info,1,0,0,0,1
role.management,repair_info,1,0,0,0,1
role.management,role,1,1,1,1,1
role.management,shift,1,1,1,1,1
role.management,staff,1,1,1,1,1
role.management,vehicle_parking_registration,1,0,0,0,1
role.management,water_index,1,1,1,1,1
role.technician_head,reflect_info,1,0,0,0,1
role.sanitation_head,reflect_info,1,0,0,0,1
role.security_head,reflect_info,1,0,0,0,1
role.receptionist,reflect_info,1,0,0,0,1
role.accountant,reflect_info,1,0,0,0,1
role.lanscape_staff,reflect_info,1,0,0,0,1
